CustomerID,TotalFrequency,TotalSpent,PredictedChurnProbabilityPercentage,PredictedNoChurnProbabilityPercentage
16695,2,84.15,96.42431810221152,3.5756818977884848
16665,2,90.4,96.42400305963262,3.575996940367375
14803,2,4813.06,96.18528860234767,3.8147113976523315
11215,17,1276.85,69.57831657726298,30.42168342273702
11185,27,1786.02,51.69543685221571,48.30456314778429
28033,1,28.16,98.2128623449095,1.787137655090504
24983,1,42.96,98.21211399892978,1.7878860010702198
11330,27,1255.67,51.722244299420176,48.277755700579824
23004,1,62.94,98.21110361987621,1.7888963801237878
23550,1,123.7,98.20803314403774,1.791966855962258
11868,5,272.95,91.05762014559949,8.942379854400514
17491,2,140.27,96.42148090008006,3.5785190999199443
21420,1,86.72,98.2099023036671,1.790097696332893
23006,1,43.61,98.21206045918358,1.7879395408164243
20381,1,77.34,98.2103769212896,1.789623078710406
20292,1,132.58,98.20758432511838,1.7924156748816245
15162,3,171.23,94.63420202984733,5.36579797015267
20743,1,87.27,98.20987460013751,1.7901253998624895
23010,1,71.24,98.21068479058927,1.7893152094107307
16120,1,8.04,98.21387931874415,1.786120681255852
15316,1,8.04,98.21387931874415,1.786120681255852
14615,1,32.0,98.2126669728887,1.787333027111302
17709,2,87.24,96.42416111819871,3.575838881801289
14389,1,8.04,98.21387931874415,1.786120681255852
14499,1,16.83,98.21343501317028,1.7865649868297169
14595,1,44.18,98.21205288328986,1.7879471167101428
21461,1,156.89,98.20635544108531,1.7936445589146928
18883,2,96.09,96.42371448979924,3.576285510200762
21854,1,27.61,98.21289016300881,1.787109836991192
16421,1,34.55,98.21253929049992,1.7874607095000812
24041,1,103.84,98.2090369440062,1.7909630559937995
12746,2,116.29,96.42269292395353,3.5773070760464662
22379,1,30.69,98.21273439707453,1.7872656029254728
11621,2,136.18,96.42167625890684,3.5783237410931577
16141,1,651.91,98.181333569256,1.8186664307440026
19997,2,6425.55,96.1037862834242,3.896213716575801
17604,1,2618.82,98.08191322262314,1.9180867773768568
16961,1,2562.45,98.08476229939204,1.9152377006079604
15289,2,1739.78,96.34063173810817,3.659368261891828
13710,1,2587.31,98.08350743689965,1.9164925631003484
26439,2,2142.01,96.32029986840017,3.67970013159983
17326,2,4936.87,96.17902945978106,3.820970540218937
15785,2,4922.06,96.17977615883753,3.8202238411624734
15719,2,4894.67,96.18115970314234,3.8188402968576582
23739,1,633.63,98.18224610139593,1.8177538986040673
23874,1,596.69,98.18412499839573,1.8158750016042688
21699,1,1280.65,98.14956834641218,1.850431653587819
21700,1,1297.8,98.14868620566703,1.8513137943329667
18801,1,1988.43,98.1137787136069,1.886221286393095
14354,2,3044.74,96.27466984131568,3.725330158684315
28553,2,3554.67,96.24888477712425,3.751115222875754
28701,1,1276.81,98.14974717055982,1.8502528294401799
25447,1,1286.74,98.14924524173803,1.8507547582619708
20970,2,2168.52,96.31895987881806,3.681040121181937
13128,3,7532.94,94.26209265239989,5.737907347600114
18215,2,166.82,96.42013957580667,3.5798604241933276
16343,2,64.37,96.42531936181089,3.5746806381891076
29101,1,8.04,98.21387931874415,1.786120681255852
21383,1,77.34,98.2103769212896,1.789623078710406
26182,1,6.94,98.2139349201243,1.7860650798756978
12357,3,130.32,94.63626780813982,5.36373219186018
29119,1,77.32,98.2103769212896,1.789623078710406
15024,2,87.25,96.42416110203574,3.5758388979642604
18215,2,166.82,96.42013957580667,3.5798604241933276
20718,2,3628.19,96.24519223232993,3.754807767670073
17977,2,3277.47,96.26291447622758,3.7370855237724214
19441,2,1732.04,96.34102544319741,3.6589745568025904
22519,1,1018.56,98.16316528481015,1.8368347151898519
14928,3,7410.76,94.26826815836787,5.731731841632126
18626,3,5132.45,94.3834638558159,5.616536144184096
16197,2,3045.98,96.2746071633963,3.725392836603703
21019,1,696.11,98.1790999713591,1.8209000286409065
11632,16,1107.31,71.37260055204852,28.627399447951476
11300,27,1658.08,51.70190379818605,48.29809620181395
27245,1,37.55,98.21238768535648,1.7876123146435248
25205,1,35.66,98.21248309286861,1.7875169071313906
28048,1,93.34,98.20956768445237,1.7904323155476334
24971,1,168.62,98.20576270125567,1.794237298744335
21719,1,110.46,98.20870267394798,1.7912973260520175
22228,1,41.18,98.2122056082979,1.787794391702107
19232,2,67.36,96.42516625346984,3.5748337465301603
21145,1,77.32,98.2103769212896,1.789623078710406
20325,1,87.27,98.20987460013751,1.7901253998624895
18345,2,127.59,96.4221237375275,3.5778762624725005
13413,1,62.95,98.21110360298259,1.7888963970174103
18149,2,55.5,96.42576608621302,3.5742339137869834
21520,1,35.66,98.21248309286861,1.7875169071313906
28567,1,77.34,98.2103769212896,1.789623078710406
19371,1,35.67,98.21248284794524,1.787517152054761
22661,1,76.21,98.21043351684231,1.7895664831576852
13828,1,183.74,98.20499826194433,1.7950017380556744
14633,3,267.96,94.62930947739127,5.370690522608726
17337,3,136.92,94.63594157318033,5.364058426819668
12324,2,73.22,96.42487039852637,3.575129601473634
18068,1,2696.19,98.07800329913562,1.9219967008643835
15309,2,1792.83,96.33794995858906,3.662050041410936
15312,2,1802.76,96.33744784316167,3.6625521568383306
15333,2,1802.76,96.33744784316167,3.6625521568383306
15308,2,1792.83,96.33794995858906,3.662050041410936
18357,1,2552.52,98.08526422821433,1.9147357717856721
13353,2,5024.99,96.17457191515433,3.8254280848456688
17399,1,2615.49,98.08208116546177,1.9179188345382272
13551,3,6213.32,94.32881148568862,5.671188514311382
19439,3,4806.63,94.39990169618223,5.600098303817774
29371,1,858.96,98.17086803833772,1.8291319616622843
17781,3,7942.04,94.24142187612713,5.758578123872866
17214,3,7968.59,94.24007298159154,5.759927018408462
17225,3,7720.49,94.25261581386191,5.747384186138092
26165,2,2163.0,96.31923889665292,3.6807611033470806
22193,2,5399.8,96.15562930843556,3.8443706915644356
24371,2,4634.17,96.19431916645583,3.805680833544173
26444,2,2142.27,96.32029277164241,3.679707228357586
26442,2,2121.32,96.3213479176552,3.6786520823447972
25921,2,1384.64,96.35858243319672,3.641417566803284
27983,1,596.69,98.18412499839573,1.8158750016042688
24996,1,2671.95,98.07922743473894,1.9207725652610605
27919,2,6648.04,96.09253488419017,3.9074651158098277
23507,1,635.35,98.18217087781125,1.8178291221887548
23706,1,596.69,98.18412499839573,1.8158750016042688
14884,2,2081.33,96.32336921989877,3.6766307801012346
21728,1,1332.04,98.14695547581306,1.8530445241869415
18798,1,1909.74,98.11775464192937,1.8822453580706338
28436,1,682.3,98.179797694624,1.8202023053760001
29358,1,2634.4,98.08112546366775,1.918874536332254
11356,3,5601.57,94.35973790280643,5.64026209719357
22505,1,1918.26,98.11732398396768,1.8826760160323204
22570,1,1918.26,98.11732398396768,1.8826760160323204
22596,1,1934.83,98.11648642499657,1.883513575003434
12352,3,303.04,94.62753757261083,5.372462427389166
11966,3,61.61,94.6397421715772,5.360257828422803
20630,1,82.85,98.2100979194315,1.7899020805684955
15715,2,44.17,96.4263386388971,3.573661361102893
24092,1,2742.41,98.07566591361098,1.924334086389024
22444,1,915.46,98.1680329177384,1.831967082261599
16465,2,3615.33,96.2458275174975,3.754172482502497
19049,2,5346.32,96.15833215391021,3.8416678460897913
17647,3,4555.65,94.41258480968163,5.587415190318367
20581,1,2696.19,98.07800329913562,1.9219967008643835
11222,2,229.8,96.41695821317703,3.5830417868229745
28768,1,5.51,98.2140072019182,1.785992798081793
19224,3,389.53,94.62320729163825,5.376792708361748
26265,1,40.08,98.21225980905704,1.787740190942955
27997,1,5.51,98.2140072019182,1.785992798081793
26554,1,76.21,98.21043351684231,1.7895664831576852
24316,1,42.96,98.21211399892978,1.7878860010702198
11748,5,145.35,91.06408578240983,8.935914217590167
11823,5,289.97,91.05677392292255,8.943226077077455
18988,1,77.34,98.2103769212896,1.789623078710406
15376,3,150.55,94.63524933744254,5.364750662557455
19540,1,77.34,98.2103769212896,1.789623078710406
25433,1,5.51,98.2140072019182,1.785992798081793
14480,3,215.41,94.6319677142939,5.368032285706093
24647,1,44.18,98.21205288328986,1.7879471167101428
15936,1,44.18,98.21205288328986,1.7879471167101428
15407,1,44.18,98.21205288328986,1.7879471167101428
19905,1,8.04,98.21387931874415,1.786120681255852
14548,1,138.11,98.20730496199886,1.792695038001142
28380,1,38.55,98.21233684443919,1.7876631555608071
17901,1,34.55,98.21253929049992,1.7874607095000812
16472,1,30.14,98.21276223647148,1.7872377635285233
17879,2,132.54,96.42187186950544,3.5781281304945622
20794,1,59.65,98.21127045074907,1.788729549250931
13796,1,44.18,98.21205288328986,1.7879471167101428
11188,2,89.79,96.42403284080086,3.5759671591991378
11527,2,43.74,96.42636090904709,3.573639090952909
13723,1,82.85,98.2100979194315,1.7899020805684955
11476,1,59.66,98.21127014397656,1.788729856023437
12924,1,100.5,98.20920548695318,1.7907945130468192
19994,1,596.69,98.18412499839573,1.8158750016042688
16151,1,706.59,98.17857102708635,1.821428972913651
19830,2,6371.34,96.10648537154545,3.893514628454554
17004,1,2672.42,98.07921009216302,1.9207899078369763
12622,3,5674.63,94.356015880713,5.643984119286998
28744,1,857.84,98.17092472529784,1.8290752747021628
11417,7,12429.55,86.87178042736001,13.128219572639992
27824,1,868.89,98.17036618416165,1.8296338158383492
29365,1,860.38,98.17079633665635,1.8292036633436481
11610,3,7499.02,94.26380622849152,5.736193771508482
26429,2,2142.01,96.32029986840017,3.67970013159983
15645,2,4182.51,96.21715784617724,3.782842153822756
22032,2,4290.22,96.21171492598816,3.7882850740118386
24377,2,4359.81,96.20819682448337,3.791803175516634
13091,3,7585.77,94.25942197879758,5.740578021202424
13105,3,6171.92,94.33089338278543,5.669106617214567
26635,2,3138.66,96.26992221638449,3.7300777836155135
28061,2,6636.98,96.09309274294615,3.9069072570538452
28063,2,6659.07,96.09198408411424,3.9080159158857555
23509,1,636.16,98.18213196692648,1.8178680330735233
20077,1,699.96,98.17890386680398,1.821096133196022
23505,1,681.73,98.17982666149882,1.8201733385011778
23856,1,666.86,98.18057813581343,1.819421864186566
23848,1,620.44,98.18292451405303,1.8170754859469724
21794,1,1303.87,98.14837937661014,1.8516206233898629
21808,1,1276.81,98.14974717055982,1.8502528294401799
28425,1,650.8,98.18138991596284,1.8186100840371608
25522,1,695.01,98.17915524595078,1.8208447540492187
13079,3,7461.1,94.26572396558225,5.734276034417746
13622,3,7559.78,94.26075110956961,5.739248890430389
26855,1,1879.59,98.11927862521087,1.8807213747891325
12045,2,72.9,96.42488743475697,3.575112565243032
11941,2,120.4,96.42249089905036,3.5775091009496407
14014,2,68.81,96.42509330951404,3.5749066904859603
21898,1,82.85,98.2100979194315,1.7899020805684955
12371,3,236.51,94.63090311114932,5.369096888850677
12582,2,92.79,96.42388127499605,3.5761187250039512
17289,2,118.18,96.42259853722072,3.577401462779278
14858,2,217.65,96.41757049333619,3.5824295066638143
16549,2,5448.4,96.15316994819175,3.8468300518082543
16426,3,6374.04,94.32069377969415,5.679306220305847
20587,1,2628.74,98.0814010401139,1.918598959886097
12833,2,4816.77,96.18510693609795,3.8148930639020477
20556,2,3453.08,96.25402959809621,3.74597040190379
14861,2,6604.3,96.09474579724933,3.905254202750669
16252,2,3073.6,96.27321106328948,3.72678893671052
23579,1,38.65,98.21233191711238,1.7876680828876204
25151,1,40.43,98.21224211083431,1.7877578891656896
22786,1,41.18,98.2122056082979,1.787794391702107
16089,3,377.94,94.62375470692733,5.376245293072671
21902,1,26.49,98.21294673195987,1.7870532680401254
15872,3,260.27,94.62970016807061,5.370299831929387
20027,1,87.27,98.20987460013751,1.7901253998624895
22021,1,26.49,98.21294673195987,1.7870532680401254
18390,2,156.87,96.42064262528926,3.579357374710739
24986,1,5.51,98.2140072019182,1.785992798081793
16376,1,8.04,98.21387931874415,1.786120681255852
16669,1,5.51,98.2140072019182,1.785992798081793
14630,1,5.51,98.2140072019182,1.785992798081793
13991,1,94.46,98.20951107213841,1.7904889278615883
16724,1,44.18,98.21205288328986,1.7879471167101428
13869,1,24.29,98.21305793471998,1.7869420652800159
23912,1,4.41,98.21406280329808,1.7859371967019229
18012,1,28.16,98.2128623449095,1.787137655090504
19509,1,48.59,98.21182938716206,1.7881706128379449
11386,1,76.21,98.21043351684231,1.7895664831576852
20971,1,43.07,98.21210865819768,1.7878913418023217
20959,1,43.07,98.21210865819768,1.7878913418023217
24107,1,137.01,98.20736037447067,1.7926396255293326
27855,1,26.28,98.21295734676882,1.7870426532311825
12638,2,42.51,96.42642322183444,3.5735767781655596
11631,16,781.79,71.38905451681536,28.610945483184636
11879,2,118.7,96.42257265116778,3.5774273488322166
16646,2,277.26,96.4145330101611,3.585466989838906
13181,2,205.49,96.41818528616463,3.581814713835371
13218,1,94.46,98.20951107213841,1.7904889278615883
13387,1,2582.68,98.08374102166712,1.916258978332877
17546,1,2562.45,98.08476229939204,1.9152377006079604
17038,1,2698.72,98.07788008693272,1.9221199130672773
17133,1,2604.79,98.08262215172617,1.91737784827383
17398,1,2602.25,98.0827504290604,1.9172495709396031
18972,1,2618.82,98.08191322262314,1.9180867773768568
13517,3,6261.35,94.32636530748512,5.673634692514881
13554,3,6233.58,94.3277680039379,5.672231996062095
27845,1,830.23,98.17232031993785,1.8276796800621469
29360,1,2671.95,98.07922743473894,1.9207725652610605
22000,2,5153.49,96.1680794683691,3.8319205316308995
21984,2,4614.05,96.19534539682738,3.8046546031726223
25717,2,1407.86,96.35740873860969,3.642591261390308
27982,1,666.86,98.18057813581343,1.819421864186566
25938,2,1445.4,96.35551121514787,3.644488784852129
16484,2,4613.96,96.1953499644119,3.8046500355880966
15788,2,4909.93,96.18039001155293,3.81960998844707
26094,2,5136.38,96.16894456013232,3.831055439867683
27540,2,4977.43,96.17697906570221,3.823020934297787
15391,2,5334.95,96.15890628766388,3.841093712336118
25998,2,5138.06,96.16885940409175,3.831140595908252
27662,2,6627.05,96.09359585961563,3.9064041403843675
23847,1,798.66,98.1739151292676,1.8260848707324016
23832,1,759.97,98.17590958109929,1.8240904189007097
20080,1,606.62,98.18362306957341,1.8163769304265855
23851,1,596.69,98.18412499839573,1.8158750016042688
21422,1,1308.83,98.14812866493261,1.8518713350673863
18794,1,1918.26,98.11732398396768,1.8826760160323204
24702,1,1297.8,98.14868620566703,1.8513137943329667
24712,1,1238.14,98.15170181180308,1.848298188196921
25945,2,1379.13,96.35885816044043,3.641141839559566
13111,3,6306.46,94.32408956321713,5.675910436782871
22470,1,1918.26,98.11732398396768,1.8826760160323204
13080,3,7563.07,94.26056862863612,5.739431371363878
21948,2,5399.8,96.15562930843556,3.8443706915644356
12587,2,85.38,96.42425575837754,3.575744241622459
21997,1,44.19,98.21205288328986,1.7879471167101428
23123,1,44.18,98.21205288328986,1.7879471167101428
12666,3,38.19,94.64091180220845,5.35908819779155
16184,2,86.41,96.42420273240106,3.5757972675989436
28938,1,11.04,98.21372751549588,1.7862724845041242
15728,2,70.69,96.42499847338514,3.575001526614855
13013,3,283.15,94.62854469051756,5.371455309482442
15812,2,89.78,96.4240328635469,3.5759671364531016
12749,2,6536.67,96.0981643471723,3.9018356528276996
16446,2,3417.8,96.25580669195364,3.7441933080463627
15674,2,3373.92,96.25803484856492,3.741965151435082
19278,2,1740.84,96.34057877617356,3.659421223826442
11331,27,1468.89,51.71146673009238,48.28853326990762
27742,1,23.75,98.2130853777663,1.7869146222336951
28681,1,27.61,98.21289016300881,1.787109836991192
27115,1,64.61,98.21101989140679,1.7889801085932078
25431,1,79.1,98.21028746959105,1.7897125304089485
21499,1,110.46,98.20870267394798,1.7912973260520175
11276,27,1092.09,51.73051273010499,48.26948726989501
11277,27,1585.66,51.70556439086346,48.29443560913654
17665,1,44.18,98.21205288328986,1.7879471167101428
18779,1,5.51,98.2140072019182,1.785992798081793
14390,1,44.18,98.21205288328986,1.7879471167101428
25873,1,44.18,98.21205288328986,1.7879471167101428
14695,1,54.12,98.2115501907774,1.7884498092225982
15355,1,38.68,98.21233116423629,1.7876688357637107
24532,1,43.07,98.21210865819768,1.7878913418023217
25794,1,26.28,98.21295734676882,1.7870426532311825
21737,1,66.82,98.21090818317943,1.789091816820573
21664,1,66.82,98.21090818317943,1.789091816820573
11880,2,55.5,96.42576608621302,3.5742339137869834
11931,2,259.06,96.41548749377942,3.5845125062205767
15874,3,249.11,94.63025992738224,5.369740072617759
12928,4,273.39,92.84332198165919,7.156678018340813
15526,3,208.09,94.63233570269091,5.367664297309091
13383,2,4985.25,96.17658337607787,3.823416623922128
15342,2,1819.89,96.33659899205588,3.663401007944117
17171,1,2696.19,98.07800329913562,1.9219967008643835
13233,2,5069.2,96.17233202872183,3.8276679712781743
18959,1,2587.31,98.08350743689965,1.9164925631003484
16204,3,7914.44,94.24281026280634,5.757189737193656
25706,2,1369.19,96.35936337985291,3.6406366201470917
12588,2,2916.18,96.28116792963297,3.7188320703670286
15767,2,4838.89,96.18398178819662,3.8160182118033816
15797,2,4879.33,96.18193735415313,3.818062645846865
16157,2,4852.51,96.18329301689288,3.8167069831071245
11175,3,7415.16,94.26807339178835,5.731926608211651
26002,2,5192.74,96.16610271082627,3.833897289173734
26004,2,5192.19,96.1661249721101,3.8338750278899028
24814,1,2673.06,98.07917124235085,1.9208287576491472
24972,1,2649.85,98.08034475705827,1.9196552429417295
27670,2,6603.83,96.09476955420223,3.90523044579777
